,userId,movieId,rating
40857,155108,1387,1.7853522
40858,155108,44195,1.7793627
40859,155108,4226,1.7708272
40860,159898,44199,3.998823
40861,159898,34319,3.386266
40862,159898,318,3.2230241
40863,159898,2542,3.1156006
40864,159898,3578,2.9403074
40865,10479,4993,4.4996276
40866,10479,3578,3.0444298
40867,10479,2804,2.8789673
40868,10479,44195,2.848547
40869,10479,1291,2.8128805
40870,67479,595,1.9997897
40871,67479,4226,1.4626683
40872,67479,527,1.4580272
40873,67479,1291,1.4554907
40874,67479,1198,1.4502244
40875,67919,6377,4.499586
40876,67919,1193,3.2671947
40877,67919,541,3.248599
40878,67919,527,3.2359593
40879,67919,1291,3.1734385
40880,108329,4306,3.4996836
40881,108329,527,2.57113
40882,108329,1193,2.5089917
40883,108329,2918,2.45152
40884,108329,1225,2.442683
40885,137149,1199,2.0685742
40886,137149,527,1.9948373
40887,137149,3362,1.8885047
40888,137149,1704,1.8739576
40889,137149,2804,1.8542309
40890,158349,4848,4.1247835
40891,158349,440,4.0263786
40892,158349,2693,3.998868
40893,158349,1259,3.9976773
40894,158349,7438,3.850245
40895,9360,780,3.4996216
40896,9360,1732,2.6620808
40897,9360,293,2.5808353
40898,9360,527,2.549457
40899,9360,2329,2.525084
40900,32340,527,4.7723885
40901,32340,1198,4.6251745
40902,32340,5418,4.5059457
40903,32340,1291,4.474947
40904,32340,3578,4.464266
40905,49640,2567,3.4995534
40906,49640,527,2.7721949
40907,49640,34405,2.7716486
40908,49640,54286,2.6316466
40909,49640,1732,2.6182172
40910,75080,34405,3.7029853
40911,75080,1641,3.6049774
40912,75080,3949,3.5626786
40913,75080,1193,3.423259
40914,75080,1265,3.3977156
40915,89580,780,2.9996738
40916,89580,1732,2.281784
40917,89580,293,2.2121449
40918,89580,527,2.1852486
40919,89580,2329,2.164358
40920,96160,2011,3.9996498
40921,96160,1201,2.7012503
40922,96160,527,2.694581
40923,96160,293,2.648235
40924,96160,99114,2.598766
40925,109930,1968,3.999592
40926,109930,50,3.1547205
40927,109930,34405,3.0939138
40928,109930,2959,3.0858366
40929,109930,293,3.0522368
40930,112850,902,3.999299
40931,112850,2115,2.9998422
40932,112850,1500,2.9123552
40933,112850,1291,2.9022694
40934,112850,527,2.8361847
40935,123170,185,2.9995496
40936,123170,293,2.7164252
40937,123170,139644,2.7083468
40938,123170,2542,2.613257
40939,123170,4878,2.6033044
40940,132160,153,3.999294
40941,132160,4848,3.8570004
40942,132160,1258,3.5735512
40943,132160,2019,3.510568
40944,132160,1221,3.4730575
40945,148460,923,4.499385
40946,148460,2542,3.1412525
40947,148460,4226,3.0788639
40948,148460,293,3.0583167
40949,148460,589,2.9998822
40950,151210,1653,2.999693
40951,151210,1225,2.3392303
40952,151210,858,2.2038288
40953,151210,1957,2.1309946
40954,151210,527,2.124911
40955,156190,122882,2.9996686
40956,156190,293,2.3659408
40957,156190,923,2.190035
40958,156190,2542,2.1832256
40959,156190,4878,2.1720383
40960,160340,68793,4.9990473
40961,160340,527,4.449078
40962,160340,541,3.9665077
40963,160340,4886,3.8091488
40964,160340,293,3.7995996
40965,12571,4848,3.999693
40966,12571,527,2.657702
40967,12571,1201,2.6125982
40968,12571,2019,2.577245
40969,12571,3578,2.5552402
40970,54881,1597,1.999713
40971,54881,441,1.8823858
40972,54881,2542,1.7889268
40973,54881,1610,1.7758293
40974,54881,5971,1.7341107
40975,66981,71156,3.4990597
40976,66981,2329,3.2750785
40977,66981,4226,3.272215
40978,66981,2115,3.2705133
40979,66981,1198,3.2148123
40980,107541,1580,3.9996095
40981,107541,2542,2.7913828
40982,107541,527,2.7065847
40983,107541,2959,2.6801445
40984,107541,293,2.6771228
40985,116091,129354,3.9992177
40986,116091,555,3.4207373
40987,116091,1201,3.3791175
40988,116091,74795,3.37809
40989,116091,1199,3.2837596
40990,21162,293,5.2521863
40991,21162,186947,4.99871
40992,21162,1208,4.7027287
40993,21162,79132,4.6561265
40994,21162,1206,4.594942
40995,50502,2351,3.9986103
40996,50502,265,3.35871
40997,50502,4361,3.2005742
40998,50502,1387,3.1024165
40999,50502,6333,3.0934024
41000,65812,5970,4.9991918
41001,65812,527,4.143047
41002,65812,923,3.892842
41003,65812,1617,3.8452241
41004,65812,2959,3.8108487
41005,66972,4973,3.8944006
41006,66972,1080,3.7508922
41007,66972,2959,3.709819
41008,66972,527,3.7005162
41009,66972,150,3.5875785
41010,91592,260,4.999615
41011,91592,3949,3.1424544
41012,91592,111,3.0647936
41013,91592,1201,2.9591768
41014,91592,1080,2.9361076
41015,102162,8636,0.9998907
41016,102162,1387,0.76190096
41017,102162,293,0.75903815
41018,102162,2762,0.75633925
41019,102162,923,0.7514065
41020,114902,1240,1.3107036
41021,114902,527,1.2460337
41022,114902,4361,1.217461
41023,114902,1221,1.1666704
41024,114902,1732,1.1650782
41025,125452,2571,4.9995914
41026,125452,1225,3.225795
41027,125452,5418,2.9670186
41028,125452,1125,2.9504442
41029,125452,733,2.8916163
41030,129142,1584,4.999559
41031,129142,293,3.5178566
41032,129142,527,3.498263
41033,129142,4878,3.4766815
41034,129142,1291,3.473804
41035,139732,48394,4.999511
41036,139732,527,3.2584035
41037,139732,1210,3.226139
41038,139732,912,3.1709306
41039,139732,1704,3.1287768
41040,160302,527,4.4422746
41041,160302,6016,4.249031
41042,160302,54286,4.049725
41043,160302,109487,4.0413713
41044,160302,508,4.027888
41045,27223,1732,3.8775096
41046,27223,5971,3.815748
41047,27223,923,3.80816
41048,27223,1258,3.7673035
41049,27223,293,3.6946363
41050,33023,122892,2.9996045
41051,33023,1193,2.4843533
41052,33023,2395,2.4417925
41053,33023,5971,2.3650699
41054,33023,50,2.3301182
41055,49513,53318,3.9992042
41056,49513,60069,3.5499432
41057,49513,1732,3.5014026
41058,49513,1219,3.473794
41059,49513,1291,3.4731407
41060,49603,493,3.9989212
41061,49603,2194,3.7471235
41062,49603,1278,3.736387
41063,49603,608,3.6508994
41064,49603,1201,3.611662
41065,76883,357,2.999765
41066,76883,527,2.1067455
41067,76883,1784,1.8886442
41068,76883,7361,1.8808924
41069,76883,923,1.8563302
41070,90943,2457,4.9991727
41071,90943,858,4.3972154
41072,90943,318,4.363915
41073,90943,597,4.2545376
41074,90943,1500,4.165477
41075,100603,2087,4.999467
41076,100603,527,3.6192148
41077,100603,58,3.5922275
41078,100603,2858,3.5060313
41079,100603,318,3.4175167
41080,140913,99114,4.617449
41081,140913,293,4.5907516
41082,140913,1732,4.5840282
41083,140913,527,4.4871325
41084,140913,4361,4.3458247
41085,157113,2916,3.999613
41086,157113,527,2.89997
41087,157113,1193,2.850842
41088,157113,2542,2.8490489
41089,157113,1617,2.822175
41090,64194,1199,4.99957
41091,64194,1193,3.6112325
41092,64194,2542,3.5883293
41093,64194,34405,3.5881093
41094,64194,1387,3.5836291
41095,82624,5618,3.9657512
41096,82624,2019,3.8985798
41097,82624,260,3.850886
41098,82624,1732,3.8315089
41099,82624,527,3.8297513
41100,90514,1193,4.5426025
41101,90514,3949,4.510983
41102,90514,919,4.4005003
41103,90514,318,4.325096
41104,90514,1252,4.313923
41105,94154,1259,4.1217375
41106,94154,2115,4.097815
41107,94154,79132,4.097264
41108,94154,1358,4.0948176
41109,94154,587,3.890006
41110,145204,2291,3.9995997
41111,145204,2542,3.1272798
41112,145204,34405,3.041434
41113,145204,5971,2.9741201
41114,145204,3949,2.9480863
41115,7995,81847,4.9992375
41116,7995,2028,4.1004815
41117,7995,1704,4.051456
41118,7995,1225,4.0502405
41119,7995,49530,3.9996898
41120,80495,1617,3.5424693
41121,80495,293,3.509781
41122,80495,5025,3.498881
41123,80495,1193,3.3448162
41124,80495,1258,3.2971406
41125,95975,1387,4.401068
41126,95975,50,4.1896844
41127,95975,5349,4.1390634
41128,95975,555,4.1212964
41129,95975,49272,4.099497
41130,125845,1500,4.21588
41131,125845,1228,4.185965
41132,125845,2100,3.9993768
41133,125845,2959,3.607099
41134,125845,7361,3.6033912
41135,127875,2436,4.999079
41136,127875,48780,4.0529494
41137,127875,1265,3.8335745
41138,127875,1036,3.7933936
41139,127875,5989,3.7320268
41140,137835,2542,4.8498197
41141,137835,1090,4.667868
41142,137835,1617,4.6484947
41143,137835,223,4.6143813
41144,137835,1704,4.591296
41145,7416,380,2.9996798
41146,7416,527,2.4734077
41147,7416,1201,2.3804748
41148,7416,1259,2.3676805
41149,7416,34405,2.3421063
41150,28966,5971,1.9998164
41151,28966,293,1.5971106
41152,28966,4226,1.5950272
41153,28966,2542,1.5755894
41154,28966,1732,1.5551635
41155,38536,72378,3.4992669
41156,38536,34405,3.3794281
41157,38536,2329,3.291757
41158,38536,2019,3.281442
41159,38536,150,3.263695
41160,58106,5995,1.534588
41161,58106,3275,1.4704558
41162,58106,2542,1.4323989
41163,58106,4306,1.4312205
41164,58106,527,1.4290392
41165,90656,1625,4.4995017
41166,90656,708,3.6584728
41167,90656,1358,3.6282048
41168,90656,1240,3.5647914
41169,90656,1387,3.5258067
41170,157946,527,5.240576
41171,157946,69,4.998978
41172,157946,7361,4.898011
41173,157946,2019,4.80051
41174,157946,5971,4.7429385
41175,42367,2692,3.999702
41176,42367,1198,2.3234117
41177,42367,3949,2.301791
41178,42367,50,2.2675261
41179,42367,2019,2.2475982
41180,43917,785,2.9995937
41181,43917,60069,2.4912531
41182,43917,50,2.4781408
41183,43917,296,2.4777734
41184,43917,7090,2.4626317
41185,89417,4448,3.9992952
41186,89417,1225,3.545984
41187,89417,1193,3.5389004
41188,89417,293,3.4732127
41189,89417,1219,3.4266539
41190,131807,33794,0.49995807
41191,131807,3949,0.34916022
41192,131807,527,0.34612647
41193,131807,4226,0.3441217
41194,131807,2028,0.34318632
41195,139287,145,4.9993196
41196,139287,527,4.5675154
41197,139287,33794,4.4147086
41198,139287,1219,4.3775206
41199,139287,3578,4.348616
41200,139657,1201,4.43763
41201,139657,527,4.3569283
41202,139657,4226,4.3070507
41203,139657,6016,4.226012
41204,139657,1258,4.126733
41205,47578,104,4.3923173
41206,47578,1221,4.364295
41207,47578,1500,4.351276
41208,47578,356,4.3331447
41209,47578,1199,4.26516
41210,59798,3361,3.999583
41211,59798,3362,3.1427867
41212,59798,1291,2.98907
41213,59798,2944,2.8764036
41214,59798,2959,2.87449
41215,75868,1291,4.9655995
41216,75868,111,4.960787
41217,75868,527,4.70515
41218,75868,5618,4.6302876
41219,75868,1127,4.6108174
41220,81978,3685,4.499157
41221,81978,1500,3.7245436
41222,81978,1358,3.4960928
41223,81978,111,3.4609337
41224,81978,1219,3.364837
41225,92048,5218,3.9996135
41226,92048,293,2.9163377
41227,92048,2329,2.785643
41228,92048,34405,2.7472165
41229,92048,2019,2.716055
41230,125528,4011,3.9996817
41231,125528,1225,2.4519844
41232,125528,318,2.3111212
41233,125528,2019,2.2457533
41234,125528,49272,2.1691155
41235,139518,3354,3.9994917
41236,139518,1198,2.866606
41237,139518,4226,2.695597
41238,139518,527,2.6905355
41239,139518,4848,2.6850536
41240,7039,4896,4.9995823
41241,7039,4226,3.1539657
41242,7039,293,3.1356945
41243,7039,3362,3.101275
41244,7039,296,3.0938015
41245,25269,30707,3.4996765
41246,25269,527,2.2447374
41247,25269,1732,2.094181
41248,25269,150,2.0160592
41249,25269,1036,1.9457016
41250,33979,106489,4.999466
41251,33979,3072,3.8430052
41252,33979,1193,3.5009527
41253,33979,527,3.4999323
41254,33979,1220,3.4334354
41255,53849,5418,4.6877
41256,53849,4226,4.052628
41257,53849,68237,3.9999554
41258,53849,1225,3.985512
41259,53849,34405,3.9207103
41260,57699,4995,3.4996827
41261,57699,527,2.6902854
41262,57699,1617,2.5711946
41263,57699,1210,2.506271
41264,57699,1225,2.4735103
41265,62719,5989,3.9996536
41266,62719,527,3.1952426
41267,62719,1225,2.8231149
41268,62719,4226,2.7896488
41269,62719,34405,2.778749
41270,72649,48780,3.076629
41271,72649,719,2.9993126
41272,72649,34405,2.8861496
41273,72649,1732,2.8287976
41274,72649,1127,2.7952104
41275,72879,318,3.0706546
41276,72879,2329,3.030004
41277,72879,3300,2.9992683
41278,72879,1225,2.9108891
41279,72879,1617,2.8848088
41280,98659,1784,4.4995813
41281,98659,232,3.499347
41282,98659,527,3.4755375
41283,98659,357,3.2759726
41284,98659,1213,3.074135
41285,109739,527,3.9997282
41286,109739,5989,2.502362
41287,109739,1291,2.4933572
41288,109739,1307,2.4499297
41289,109739,150,2.4368718
41290,112359,61132,2.9996414
41291,112359,34405,2.4905884
41292,112359,2019,2.2493508
41293,112359,527,2.243397
41294,112359,1193,2.221009
41295,117789,1500,5.082912
41296,117789,1704,5.041883
41297,117789,5618,5.025317
41298,117789,1258,4.960914
41299,117789,590,4.8853636
41300,139579,1240,4.499628
41301,139579,2542,2.9884787
41302,139579,527,2.9826455
41303,139579,1225,2.9249566
41304,139579,2959,2.9189446
41305,7130,1617,4.6684337
41306,7130,4878,4.493117
41307,7130,1584,4.480476
41308,7130,1387,4.38336
41309,7130,2329,4.340671
41310,76500,593,4.9996142
41311,76500,1704,2.953213
41312,76500,1957,2.930502
41313,76500,1617,2.7619746
41314,76500,34405,2.7034948
41315,122130,39414,4.498899
41316,122130,54286,4.346435
41317,122130,1210,4.325202
41318,122130,1219,4.3047786
41319,122130,1291,4.225799
41320,124800,6711,4.867533
41321,124800,1704,4.8297014
41322,124800,1617,4.7714934
41323,124800,1193,4.694327
41324,124800,4995,4.659083
41325,132860,417,2.9995291
41326,132860,1198,2.3196445
41327,132860,5989,2.1344697
41328,132860,1258,2.113167
41329,132860,2542,2.1004806
41330,136900,648,3.9994671
41331,136900,527,3.7154028
41332,136900,923,3.406199
41333,136900,1265,3.3892782
41334,136900,1225,3.3866327
41335,153710,2194,4.9994984
41336,153710,1193,3.621796
41337,153710,2329,3.4742506
41338,153710,4878,3.4597914
41339,153710,4848,3.4128382
41340,5531,357,3.999684
41341,5531,527,2.8089938
41342,5531,1784,2.5181925
41343,5531,7361,2.507857
41344,5531,923,2.4751062
41345,12621,104243,1.9995255
41346,12621,1,1.9880108
41347,12621,72998,1.7658522
41348,12621,1219,1.7527415
41349,12621,527,1.7409518
41350,17881,3088,3.9987588
41351,17881,1088,3.5797663
41352,17881,2959,3.3938477
41353,17881,293,3.3152618
41354,17881,2542,3.2374012
41355,40881,1617,5.054428
41356,40881,1391,4.9991174
41357,40881,527,4.9959326
41358,40881,2542,4.788424
41359,40881,1225,4.7719383
41360,46571,2329,4.499562
41361,46571,1265,4.4995418
41362,46571,34405,3.6997294
41363,46571,293,3.5832512
41364,46571,1198,3.5255024
41365,48791,527,5.4328623
41366,48791,2571,4.833101
41367,48791,733,4.714673
41368,48791,1617,4.4394026
41369,48791,150,4.438996
41370,68011,3676,3.9994695
41371,68011,1617,2.8109298
41372,68011,4878,2.7480006
41373,68011,1258,2.7068193
41374,68011,2194,2.6903656
41375,72321,2724,2.9995942
41376,72321,48516,2.3438478
41377,72321,858,2.123313
41378,72321,1220,2.0113482
41379,72321,50,2.0082061
41380,91661,4886,4.999586
41381,91661,7361,3.2618065
41382,91661,293,3.1246486
41383,91661,1222,3.1207857
41384,91661,2542,3.0876722
41385,121811,2797,3.9995863
41386,121811,1617,3.5913355
41387,121811,293,3.431741
41388,121811,527,3.310306
41389,121811,4878,3.1713612
41390,39732,1704,4.5354214
41391,39732,44195,4.4854646
41392,39732,1198,4.4367356
41393,39732,4896,4.3151817
41394,39732,2918,4.2603283
41395,47082,3578,4.499696
41396,47082,527,2.610791
41397,47082,1291,2.54826
41398,47082,4848,2.5443666
41399,47082,1387,2.5036352
41400,59122,96606,3.999226
41401,59122,293,3.405264
41402,59122,34405,3.3282242
41403,59122,5618,3.250584
41404,59122,1291,3.222782
41405,66952,293,4.4411955
41406,66952,1240,4.125393
41407,66952,2959,4.1111927
41408,66952,3362,4.101504
41409,66952,4848,4.0940285
41410,67852,2321,4.499312
41411,67852,1193,3.3990448
41412,67852,318,3.3508143
41413,67852,150,3.3043134
41414,67852,919,3.143224
41415,69712,34405,4.9996133
41416,69712,2329,3.4101803
41417,69712,1387,3.3405657
41418,69712,1291,3.3164713
41419,69712,527,3.2677166
41420,105482,97913,1.7059255
41421,105482,79132,1.5929368
41422,105482,122912,1.4997096
41423,105482,2797,1.3664569
41424,105482,50,1.3646115
41425,120412,1617,3.0326574
41426,120412,1391,2.9994695
41427,120412,527,2.9975595
41428,120412,2542,2.873054
41429,120412,1225,2.8631637
41430,131412,3949,4.156264
41431,131412,4848,4.1374936
41432,131412,318,4.108308
41433,131412,293,4.072981
41434,131412,52462,3.9981642
41435,140742,1732,4.312351
41436,140742,1196,4.2590723
41437,140742,50,4.2581944
41438,140742,2019,4.0525193
41439,140742,96610,4.0514216
41440,157572,1884,3.4996266
41441,157572,2959,2.8670347
41442,157572,293,2.8416893
41443,157572,1291,2.7881465
41444,157572,2542,2.7647777
41445,159972,3006,4.9995155
41446,159972,293,3.708739
41447,159972,44191,3.5808933
41448,159972,2019,3.5721476
41449,159972,111,3.5433912
41450,3823,3751,4.9993978
41451,3823,1201,3.7125487
41452,3823,1198,3.6510284
41453,3823,5618,3.6354022
41454,3823,527,3.6147346
41455,7803,1265,4.087986
41456,7803,48394,4.0840507
41457,7803,197689,3.9986408
41458,7803,32,3.9748044
41459,7803,1258,3.8990252
41460,12493,2019,4.9996185
41461,12493,1201,3.3460388
41462,12493,1193,3.3033152
41463,12493,4226,3.230152
41464,12493,1358,3.213456
41465,41283,2539,4.999308
41466,41283,1387,4.448659
41467,41283,50,4.422684
41468,41283,527,4.255076
41469,41283,2959,4.239079
41470,41643,529,2.999737
41471,41643,4848,2.099948
41472,41643,527,2.0697644
41473,41643,318,2.0256917
41474,41643,3362,1.9585669
41475,69153,2395,4.81248
41476,69153,3949,4.686855
41477,69153,1219,4.621465
41478,69153,1193,4.5972238
41479,69153,5103,4.4986596
41480,78033,306,4.99922
41481,78033,1073,3.9997463
41482,78033,1291,3.997328
41483,78033,1252,3.7071483
41484,78033,527,3.7043092
41485,87583,1193,4.9996533
41486,87583,919,3.1142852
41487,87583,2019,2.9900355
41488,87583,1198,2.930883
41489,87583,2395,2.9269018
41490,92613,6979,4.49949
41491,92613,5418,3.9008417
41492,92613,2542,3.8737938
41493,92613,527,3.7867305
41494,92613,1097,3.727441
41495,129763,2329,4.999582
41496,129763,34405,3.6873937
41497,129763,1358,3.5325727
41498,129763,1198,3.5060728
41499,129763,3362,3.4506462
41500,148523,2791,3.9996696
41501,148523,1291,2.655267
41502,148523,1210,2.556319
41503,148523,3578,2.4934354
41504,148523,50,2.4866536
41505,149043,2019,4.8480573
41506,149043,293,4.7784686
41507,149043,1220,4.7446404
41508,149043,3362,4.7085204
41509,149043,1252,4.706449
41510,1154,7438,3.999652
41511,1154,50,2.6442645
41512,1154,2395,2.591752
41513,1154,858,2.5299528
41514,1154,527,2.512331
41515,34664,1358,5.038941
41516,34664,858,4.9172387
41517,34664,2762,4.7739964
41518,34664,3949,4.754046
41519,34664,1291,4.635446
41520,41654,1387,5.0804563
41521,41654,924,5.0501256
41522,41654,2826,4.9989734
41523,41654,2329,4.980297
41524,41654,1193,4.925634
41525,53304,1265,1.4998727
41526,53304,2329,1.0475011
41527,53304,1732,1.0147455
41528,53304,293,1.0128454
41529,53304,527,0.99412614
41530,87794,913,2.9996972
41531,87794,34405,2.028056
41532,87794,2858,1.9283162
41533,87794,4226,1.9021512
41534,87794,1258,1.885256
41535,91434,1193,5.0890985
41536,91434,5618,4.9491496
41537,91434,1240,4.7088714
41538,91434,527,4.607187
41539,91434,589,4.566332
41540,102364,2628,2.999653
41541,102364,1220,2.5681987
41542,102364,527,2.3903348
41543,102364,1210,2.3411703
41544,102364,1213,2.3188975
41545,104614,527,4.3138466
41546,104614,1291,4.1056294
41547,104614,357,4.102894
41548,104614,2542,4.077693
41549,104614,1193,4.033218
41550,128364,2640,3.4995344
41551,128364,5418,2.9818265
41552,128364,2542,2.9464803
41553,128364,48516,2.870306
41554,128364,2959,2.8350399
41555,30025,293,4.3595395
41556,30025,3362,4.266904
41557,30025,2542,4.2579145
41558,30025,1270,4.137972
41559,30025,1222,4.1255116
41560,30635,5418,2.5599046
41561,30635,6754,2.4998581
41562,30635,3863,2.4991958
41563,30635,1500,2.4639716
41564,30635,2959,2.4626439
41565,57595,8972,3.9995384
41566,57595,527,3.0006943
41567,57595,912,2.7449534
41568,57595,919,2.7207203
